PROFIL STATISTIK KESEJAHTERAAN RAKYAT 1993-2007;Tidak ada;1 eksemplar1
PROFIL STATISTIK KESEJAHTERAAN RAKYAT 1993-2007;Tidak ada;1 eksemplar1
STATISTIK PERTAMBANGAN BAHAN GALIAN INDONESIA 2006-2008;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI BESAR DAN SEDANG BAGIAN I INDONESIA 1997;Tidak ada;0 eksemplar1
STATISTIK KESEJAHTERAAN RAKYAT 2004;Tidak ada;1 eksemplar1
DAFTAR NAMA, KODE, DAN PETA WILAYAH ADMINISTRASI INDONESIA 1993;Tidak ada;0 eksemplar1
DIREKTORI INDUSTRI PENGOLAHAN INDONESIA 1997;Tidak ada;0 eksemplar1
KARAKTERISTIK PENDUDUK KALIMANTAN SELATAN HASIL SP 2000;Tidak ada;0 eksemplar1
INDEKS KEMAHALAN KONSTRUKSI PROVINSI DAN KABUPATEN/KOTA 2015;Tidak ada;2 eksemplar1
STATISTIK INDUSTRI BESAR SEDANG PROVINSI SULAWESI UTARA 2010;Tidak ada;0 eksemplar1
INDIKATOR KONSTRUKSI TRIWULAN I 2009;Tidak ada;0 eksemplar1
PROFIL INDUSTRI MIKRO DAN KECIL 2010;Tidak ada;0 eksemplar1
INDIKATOR KONSTRUKSI TRIWULAN IV 2008;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI BESAR DAN SEDANG PROVINSI SULAWESI UTARA 2011;Tidak ada;0 eksemplar1
PROFIL INDUSTRI MIKRO DAN KECIL 2010;Tidak ada;0 eksemplar1
INDIKATOR KONSTRUKSI TRIWULAN IV 2009;Tidak ada;0 eksemplar1
INDIKATOR KONSTRUKSI TRIWULAN I 2007;Tidak ada;0 eksemplar1
SURVEI USAHA TERINTEGRASI 1999- STATISTIK INDUSTRI KECIL DAN KERAJINAN RUMAH TANGGA INDONESIA TAHUN 1999;Tidak ada;0 eksemplar1
KECAMATAN KAUDITAN DALAM ANGKA 2012;Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN JASA PARIWISATA, HASIL SENSUS EKONOMI 2006;Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN LISTRIK, GAS, DAN AIR, HASIL SENSUS EKONOMI 2006;Tidak ada;0 eksemplar1
PERUSAHAAN DI INDONESIA HASIL SENSUS EKONOMI 2006;Tidak ada;0 eksemplar1
STATISTIK INDONESIA 2010;Tidak ada;1 eksemplar1
LAPORAN SOSIAL INDONESIA 2008 - PERKEMBANGAN KONDISI KEPENDUDUKAN DAN PROGARAM KELUARGA BERENCANA;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO (PDRB) MENURUT LAPANGAN USAHA KABUPATEN BOLAANG MONGONDOW 2012;Tidak ada;0 eksemplar1
STATISTIK INDONESIA 1997;Tidak ada;0 eksemplar1
PENGELUARAN UNTUK KONSUMSI PROVINSI SULAWESI UTARA 2011;Tidak ada;0 eksemplar1
DIREKTORI INDUSTRI PENGOLAHAN INDONESIA 2006;Tidak ada;0 eksemplar1
KECAMATAN AIRMADIDI DALAM ANGKA 2012;Tidak ada;0 eksemplar1
STATISTIK STRUKTUR UPAH 2007-2008;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI KERAJINAN RUMAHTANGGA 1996 (SE);Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN PERTAMBANGAN BESAR 2015;Tidak ada;0 eksemplar1
SURVEI USAHA TERINTEGRASI 1999- STATISTIK INDUSTRI KECIL DAN KERAJINAN RUMAH TANGGA INDONESIA TAHUN 1999;Tidak ada;0 eksemplar1
PERUSAHAAN DI INDONESIA HASIL SENSUS EKONOMI 2006;Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN AIR BERSIH, LISTRIK, DAN DISTRIBUSI GAS 2015;Tidak ada;0 eksemplar1
INDEKS HARGA KONSUMEN (IHK) 82 KOTA DI INDONESIA (2012=100) 2015;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI DESEMBER 2015;Tidak ada;0 eksemplar1
HARGA KONSUMEN BEBERAPA BARANG KELOMPOK MAKANAN 82 KOTA DI INDONESIA 2015;Tidak ada;0 eksemplar1
KOTA BITUNG DALAM ANGKA 2001;Tidak ada;0 eksemplar1
PENGEMBANGAN MODEL SOSIAL EKONOMI : PANDUAN PENGOLAHAN DATA DENGAN METODE GWR;Tidak ada;0 eksemplar1
POTRET USAHA PERTANIAN KOTA BANDAR LAMPUNG MENURUT SUBSEKTOR (HASIL PENCACAHAN LENGKAP SENSUS PERTANIAN 2013 DAN SURVEI PENDAPATAN RUMAH TANGGA USAHA PERTANIAN 2013);Tidak ada;0 eksemplar1
INDIKATOR EKONOMI DESEMBER 2013;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI AGUSTUS 2013;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI KECIL 1996;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI JULI 2013;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI NOVEMBER 2013;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI OKTOBER 2013;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI JANUARI 2013;Tidak ada;0 eksemplar1
STATISTIK PERUSAHAAN PETERNAKAN, TERNAK BESAR DAN TERNAK KECIL 2012;Tidak ada;1 eksemplar1
STATISTIK LISTRIK PLN 2004-2008;Tidak ada;0 eksemplar1
INDIKATOR KETENAGAKERJAAN FEBRUARI 2004;Tidak ada;0 eksemplar1
INDIKATOR TINGKAT HIDUP PEKERJA 2002-2004;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI BESAR DAN SEDANG INDONESIA 2005 BAGIAN III;Tidak ada;0 eksemplar1
STATISTIK LISTRIK 2006-2010;Tidak ada;0 eksemplar1
PEDOMAN PENYUSUNAN PUBLIKASI DAERAH DALAM ANGKA;Tidak ada;0 eksemplar1
SENSUS EKONOMI 1986 ANALISA STATISTIK PERTAMBANGAN MINYAK DAN GAS BUMI;Tidak ada;0 eksemplar1
LUAS LAHAN MENURUT PENGGUNAANNYA DAN BANYAKNYA ALAT-ALAT PERTANIAN DI SULAWESI TENGGARA 2014;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI BESAR DAN SEDANG PROVINSI SULAWESI UTARA 2013;Tidak ada;0 eksemplar1
PENDATAAN SOSIAL EKONOMI PENDUDUK 2005;Tidak ada;0 eksemplar1
STATISTIK KELAPA SAWIT INDONESIA 2012;Tidak ada;0 eksemplar1
STATISTIK KELAPA SAWIT INDONESIA 2012;Tidak ada;0 eksemplar1
TINJAUANPEREKONOMIAN BALI 2012;Tidak ada;0 eksemplar1
INDEKS PEMBANGUNAN MANUSIA 2007-2008;Tidak ada;0 eksemplar1
INDEKS PEMBANGUNAN MANUSIA (IPM) 2010-2011;Tidak ada;0 eksemplar1
SURVEI DEMOGRAFI DAN KESEHATAN INDONESIA 2002-2003;Tidak ada;0 eksemplar1
INDIKATOR MAKRO EKONOMI DAN SOSIAL PROVINSI PAPUA BARAT TAHUN 2012;Tidak ada;0 eksemplar1
PROFIL STATISTIK KESEJAHTERAAN RAKYAT 1993-2007;Tidak ada;1 eksemplar1
INDIKATOR KESEJAHTERAAN MASYARAKAT PROVINSI ACEH 2014;Tidak ada;0 eksemplar1
STATISTIK TANAMAN HIAS INDONESIA 2013;Tidak ada;0 eksemplar1
STATISTIK TANAMAN BIOFARMAKA INDONESIA 2012;Tidak ada;0 eksemplar1
STATISTIK TANAMAN SAYURAN DAN BUAH-BUAHAN SEMUSIM INDONESIA 2013;Tidak ada;0 eksemplar1
INFRASTRUKTUR DI TINGKAT KABUPATEN/KOTA DAN KECAMATAN BERDASARKAN HASIL PENDATAAN PODES 2008;Tidak ada;1 eksemplar1
INDEKS TENDENSI KONSUMEN PROVINSI BALI TAHUN 2013;Tidak ada;0 eksemplar1
STATISTIK POTENSI DESA PROVINSI SULAWESI UTARA 2003;Tidak ada;0 eksemplar1
INDIKATOR PASAR TENAGA KERJA INDONESIA MEI 2014;Tidak ada;1 eksemplar1
STATISTIK KRIMINAL 2011;Tidak ada;0 eksemplar1
STATISTIK DAERAH PROVINSI PAPUA 2015;Tidak ada;0 eksemplar1
STATISTIK DAERAH KECAMATAN SONDER 2012;Tidak ada;0 eksemplar1
HASIL PENDAFTARAN PERUSAHAAN/USAHA, HASIL SENSUS EKONOMI 2006 INDONESIA;Tidak ada;1 eksemplar1
INDIKATOR EKONOMI JUNI 2013;Tidak ada;0 eksemplar1
INDIKATOR KETENAGAKERJAAN NOVEMBER 2004;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI BESAR DAN SEDANG PROVINSI SULAWESI UTARA 2013;Tidak ada;0 eksemplar1
STATISTIK PERTAMBANGAN NONMINYAK DAN GAS BUMI 2006-2010;Tidak ada;0 eksemplar1
INDEKS PEMBANGUNAN MANUSIA 2005-2006;Tidak ada;1 eksemplar1
STATISTIK POTENSI DESA PROVINSI SULAWESI UTARA 2003;Tidak ada;0 eksemplar1
INDIKATOR PASAR TENAGA KERJA INDONESIA AGUSTUS 2011;Tidak ada;0 eksemplar1
INDIKATOR PERTANIAN PROVINSI NUSA TENGGARA BARAT 2014;Tidak ada;0 eksemplar1
STATISTIK SOLUS PER AQUA (SPA) 2014;Tidak ada;0 eksemplar1
PEKERJA ANAK DI INDONESIA 2009;Tidak ada;0 eksemplar1
PERUSAHAAN DI INDONESIA HASIL SENSUS EKONOMI 2006;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI BESAR DAN SEDANG PROVINSI SULAWESI UTARA 2011;Tidak ada;0 eksemplar1
STATISTIK STRUKTUR UPAH 2010-2011;Tidak ada;0 eksemplar1
STATISTIK TANAMAN BUAH-BUAHAN DAN SAYURAN TAHUNAN INDONESIA 2013;Tidak ada;0 eksemplar1
STATISTIK POTENSI DESA PROVINSI SULAWESI UTARA 2003;Tidak ada;0 eksemplar1
NERACA ENERGI INDONESIA 2010-2014;Tidak ada;1 eksemplar1
STATISTIK KONSTRUKSI SULAWESI TENGGARA 2014;Tidak ada;0 eksemplar1
STATISTIK PERTAMBANGAN BAHAN GALIAN INDONESIA 2009-2011;Tidak ada;0 eksemplar1
STATISTIK PERTAMBANGAN BAHAN GALIAN INDONESIA 2009-2011;Tidak ada;0 eksemplar1
STATISTIK GAS 2007-2011;Tidak ada;0 eksemplar1
INDIKATOR KONSTRUKSI 2004;Tidak ada;1 eksemplar1
INDEKS HARGA KONSUMEN KOTA MANADO 2010;Tidak ada;1 eksemplar1
STATISTIK DAERAH KECAMATAN KAWANGKOAN BARAT 2014;Tidak ada;0 eksemplar1
STATISTIK KUNJUNGAN TAMU ASING PROVINSI SULAWESI UTARA 2010;Tidak ada;0 eksemplar1
STATISTIK KONSTRUKSI 2008;Tidak ada;0 eksemplar1
STATISTIK PERTAMBANGAN MINYAK DAN GAS BUMI 2005-2009;Tidak ada;0 eksemplar1
STATISTIK PERTAMBANGAN MINYAK DAN GAS BUMI 2005-2009;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) SEPTEMBER 2016;Tidak ada;0 eksemplar1
STATISTIK PERUMAHAN PROVINSI SULAWESI UTARA (HASIL SENSUS PENDUDUK 2010);Tidak ada;0 eksemplar1
SENSUS EKONOMI 2006: PEDOMAN PENCACAH DAN PENGAWAS/PEMERIKSA SE06-UMB INDUSTRI BULANAN, SENSUS SAMPEL BUKU 7;Tidak ada;0 eksemplar1
INDIKATOR INDUSTRI BESAR DAN SEDANG PROVINSI SULAWESI TENGGARA 2014;Tidak ada;0 eksemplar1
STATISTIK KECAMATAN LIRUNG 2014;Tidak ada;0 eksemplar1
STATISTIK DAERAH KECAMATAN KAWANGKOAN UTARA 2014;Tidak ada;0 eksemplar1
STATISTIK KECAMATAN MIANGAS 2014;Tidak ada;0 eksemplar1
STATISTIK KECAMATAN MORONGE 2014;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO (PDRB) MENURUT LAPANGAN USAHA KABUPATEN MINAHASA UTARA 2007-2012;Tidak ada;0 eksemplar1
BEO SELATAN DALAM ANGKA 2014;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) AGUSTUS 2016;Tidak ada;0 eksemplar1
STATISTIK KECAMATAN SALIBABU 2014;Tidak ada;0 eksemplar1
PENDAPATAN REGIONAL PROVINSI DAN DAERAH TINGKAT II SULAWESI UTARA 1983-1987;Tidak ada;0 eksemplar1
STATISTIK STRUKTUR UPAH 2010-2011;Tidak ada;0 eksemplar1
STATISTIK POTENSI DESA PROVINSI SULAWESI UTARA 2003;Tidak ada;0 eksemplar1
STATISTIK GAS 2007-2011;Tidak ada;0 eksemplar1
INDEKS HARGA KONSUMEN KOTA MANADO 2012;Tidak ada;0 eksemplar1
STATISTIK KONSTRUKSI 2002;Tidak ada;1 eksemplar1
INDIKATOR INDUSTRI BESAR DAN SEDANG PROVINSI SULAWESI TENGGARA 2014;Tidak ada;0 eksemplar1
STATISTIK KECAMATAN KABARUAN 2014;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) AGUSTUS 2016;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) NOVEMBER 2016;Tidak ada;0 eksemplar1
STATISTIK STRUKTUR UPAH 2010-2011;Tidak ada;0 eksemplar1
STATISTIK POTENSI DESA PROVINSI SULAWESI UTARA 2003;Tidak ada;0 eksemplar1
STATISTIK LISTRIK 2007-2011;Tidak ada;1 eksemplar1
STATISTIK STRUKTUR UPAH 2010-2011;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) AGUSTUS 2016;Tidak ada;0 eksemplar1
STATISTIK STRUKTUR UPAH 2010-2011;Tidak ada;0 eksemplar1
STATISTIK STRUKTUR UPAH 2011-2012;Tidak ada;1 eksemplar1
STATISTIK TEBU INDONESIA 2012;Tidak ada;1 eksemplar1
PERKEMBANGAN MINGGUAN HARGA ECERAN BEBERAPA JENIS BAHAN POKOK DI IBUKOTA PROVINSI SELURUH INDONESIA 2016 (JULI-DESEMBER);Tidak ada;1 eksemplar2
PRODUK DOMESTIK REGIONAL BRUTO KABUPATEN MINAHASA MENURUT PENGELUARAN 2015-2019;Tidak ada;0 eksemplar2
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT PENGELUARAN 2016 - 2020;Tidak ada;0 eksemplar2
PENGELUARAN KONSUMSI PENDUDUK PROVINSI SULAWESI UTARA 2019;Tidak ada;1 eksemplar1
PENGELUARAN UNTUK KONSUMSI PENDUDUK INDONESIA (BUKU I) MARET 2019;Tidak ada;1 eksemplar1
STATISTIK INDONESIA 2001;Tidak ada;1 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA KOTAMOBAGU MENURUT PENGELUARAN 2010-2014;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO (PDRB) KABUPATEN MINAHASA SELATAN MENURUT LAPANGAN USAHA 2000-2011;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT LAPANGAN USAHA 2010-2014;Tidak ada;0 eksemplar1
STATISTIK DAERAH KECAMATAN DAMAU 2014;Tidak ada;1 eksemplar1
KEADAAN PEKERJA DI INDONESIA AGUSTUS 2016;1;1 eksemplar2
DIAGRAM TIMBANG INDEKS HARGA KONSUMEN (IHK) - BUKU 3 2012;Tidak ada;0 eksemplar
PRODUKSI PERIKANAN LAUT YANG DIJUAL DI TEMPAT PELELANGAN IKAN 2016;1;1 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO KABUPATEN MINAHASA UTARA MENURUT PENGELUARAN 2015-2019;Tidak ada;0 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO KOTA TOMOHON MENURUT PENGELUARAN 2015-2019;1;1 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO KABUPATEN KEPULAUAN TALAUD MENURUT LAPANGAN USAHA 2015-2019;Tidak ada;1 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KODE HARMONIZED SYSTEM, HS) FEBRUARI 2016;Tidak ada;0 eksemplar1
INDIKATOR MAKRO SOSIAL EKONOMI PROVINSI SULAWESI UTARA TRIWULAN IV 2020;Tidak ada;2 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT LAPANGAN USAHA 2016 - 2020;Tidak ada;0 eksemplar1
STATISTIK UPAH 2013;1;0 eksemplar2
STATISTIK SOLUS PER AQUA (SPA) 2014;Tidak ada;0 eksemplar2
STATISTIK SOLUS PER AQUA (SPA) 2014;Tidak ada;0 eksemplar2
TINJAUAN EKONOMI REGIONAL PROVINSI SULAWESI UTARA 2020;Tidak ada;0 eksemplar2
STATISTIK PERDAGANGAN LUAR NEGERI PROVINSI SULAWESI UTARA TAHUN 2020;Tidak ada;1 eksemplar2
ANALISA KOMODITI EKSPOR 2005-2011;Tidak ada;0 eksemplar2
KABUPATEN BOLAANG MONGONDOW TIMUR DALAM ANGKA 2021;Tidak ada;0 eksemplar2
PETA TEMATIK PENDATAAN USAHA TANI 2009 KOMODITAS PADI 2009;Tidak ada;1 eksemplar1
INDEKS PEMBANGUNAN MANUSIA (IPM) 2012;Tidak ada;0 eksemplar1
DIREKTORI PERUSAHAAN KOPERASI, HASIL SENSUS EKONOMI 2006, BUKU 1;Tidak ada;0 eksemplar1
PERUSAHAAN DI INDONESIA HASIL SENSUS EKONOMI 2006;Tidak ada;0 eksemplar1
PERUSAHAAN DI INDONESIA HASIL SENSUS EKONOMI 2006;Tidak ada;0 eksemplar1
INDEKS HARGA PERDAGANGAN BESAR (IHPB) INDONESIA (2010=100) 2013;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) DESEMBER 2016;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) OKTOBER 2016;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) OKTOBER 2016;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) AGUSTUS 2016;Tidak ada;0 eksemplar1
HASIL SENSUS PENDUDUK 2010 DATA AGREGAT PER KABUPATEN/KOTA PROVINSI JAWA TIMUR;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT PENGELUARAN 2013-2017;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2009-2012 - BUKU 3 PULAU KALIMANTAN;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2009-2012 - BUKU 1 PULAU SUMATERA;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2009-2012 - BUKU 4 PULAU SULAWESI;Tidak ada;1 eksemplar1
SENSUS PERTANIAN 2013 HASIL PENCACAHAN LENGKAP PROVINSI BANTEN;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2014 - BUKU 2 PULAU JAWA DAN BALI;Tidak ada;0 eksemplar1
SENSUS PERTANIAN 2013 HASIL PENCACAHAN LENGKAP PROVINSI SULAWESI TENGGARA;Tidak ada;0 eksemplar1
KISAH PERJALANAN HIDUP HILMAN BAWONO KSK DULUPI BOALEMO GORONTALO;Tidak ada;0 eksemplar1
TINJAUAN EKONOMI REGIONAL INDONESIA PROVINSI SULAWESI UTARA 2017;Tidak ada;0 eksemplar1
TINJAUAN EKONOMI REGIONAL SULAWESI UTARA 2014;Tidak ada;1 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2009-2012 - BUKU 5 PULAU NUSA TENGGARA, MALUKU DAN PAPUA;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KABUPATEN/KOTA DI INDONESIA 2012-2016;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2014 - BUKU 1 PULAU SUMATERA;Tidak ada;0 eksemplar1
HASIL SENSUS PENDUDUK 2010 DATA AGREGAT PER KABUPATEN/KOTA PROVINSI SULAWESI TENGGARA;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2013 - BUKU 2 PULAU JAWA-BALI;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2014 - BUKU 4 PULAU SULAWESI;Tidak ada;1 eksemplar3
HASIL PENCACAHAN SURVEI PENDAPATAN RUMAH TANGGA USAHA PERTANIAN (SPP2013) PROVINSI SULAWESI TENGGARA;Tidak ada;0 eksemplar3
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2014 - BUKU 3 PULAU KALIMANTAN;Tidak ada;0 eksemplar3
HASIL SENSUS PENDUDUK 2010 DATA AGREGAT PER KABUPATEN/KOTA PROVINSI BALI;Tidak ada;0 eksemplar3
PRODUK DOMESTIK REGIONAL BRUTO KOTA MANADO MENURUT LAPANGAN USAHA 2014-2018;Tidak ada;2 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2013 - BUKU 3 PULAU KALIMANTAN;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2013 - BUKU 4 PULAU SULAWESI;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2013 - BUKU 5 PULAU NUSA TENGGARA MALUKU DAN PAPUA;Tidak ada;0 eksemplar1
STATISTIK INDONESIA 2010;Tidak ada;1 eksemplar1
DATA DAN INFORMASI KEMISKINAN KABUPATEN/KOTA TAHUN 2014;Tidak ada;2 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KODE HARMONIZED SYSTEM, HS) JUNI 2015;Tidak ada;0 eksemplar1
STATISTIK KESEJAHTERAAN RAKYAT PROVINSI SULAWESI UTARA 2007;Tidak ada;0 eksemplar1
PRODUK DOMESTIK REGIONAL BRUTO KOTA KOTAMOBAGU MENURUT PENGELUARAN 2015;Tidak ada;1 eksemplar2
STATISTIK LINGKUNGAN HIDUP INDONESIA 2016;Tidak ada;1 eksemplar1
PERKEMBANGAN INDEKS PRODUKSI TRIWULANAN INDUSTRI MIKRO DAN KECIL 2017-2019;Tidak ada;2 eksemplar1
KABUPATEN KEPULAUAN SANGIHE DALAM ANGKA 2017;Tidak ada;2 eksemplar2
STATISTIK POTENSI DESA PROVINSI SULAWESI UTARA 2003;Tidak ada;0 eksemplar2
STATISTIK KELAPA SAWIT INDONESIA 2012;Tidak ada;0 eksemplar2
STATISTIK TEBU INDONESIA 2015;Tidak ada;0 eksemplar2
KABUPATEN MINAHASA TENGGARA DALAM ANGKA 2013;Tidak ada;0 eksemplar2
SENSUS EKONOMI 2016 ANALISIS HASIL LISTING POTENSI EKONOMI KABUPATEN KEPULAUAN TALAUD;2;2 eksemplar
STATISTIK KESEJAHTERAAN RAKYAT KABUPATEN MINAHASA SELATAN 2017;Tidak ada;0 eksemplar
STATISTIK KELAPA SAWIT INDONESIA 2011;Tidak ada;0 eksemplar
SENSUS PENDUDUK 2010: GLADI BERSIH PEDOMAN KOORDINATOR SENSUS KECAMATAN (KSK)/KOORDINATOR LAPANGAN (KORLAP) BUKU 4;Tidak ada;0 eksemplar
PRODUK DOMESTIK REGIONAL BRUTO MENURUT PRODUK DOMESTIK REGIONAL BRUTO (PDRB) MENURUT LAPANGAN USAHA PROVINSI SULAWESI UTARA 2008-2012;Tidak ada;1 eksemplar
LAPANGAN USAHA KABUPATEN BOLAANG MONGONDOW TIMUR 2012-2016;Tidak ada;1 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2012-2016 - BUKU 5 PULAU NUSA TENGGARA, MALUKU, DAN PAPUA;Tidak ada;0 eksemplar1
TINJAUAN REGIONAL BERDASARKAN PDRB KABUPATEN/KOTA 2010-2014 - BUKU 2 PULAU JAWA DAN BALI;Tidak ada;0 eksemplar1
STATISTIK KELAPA SAWIT INDONESIA 2014;Tidak ada;0 eksemplar1
BULETIN STATISTIK PERDAGANGAN LUAR NEGERI EKSPOR (MENURUT KELOMPOK KOMODITI DAN NEGARA) JUNI 2015;Tidak ada;1 eksemplar1
INDEKS UNIT VALUE EKSPOR MENURUT KODE SITC AGUSTUS 2017;Tidak ada;0 eksemplar1
INDEKS UNIT VALUE EKSPOR MENURUT KODE SITC SEPTEMBER 2017;Tidak ada;0 eksemplar1
STATISTIK TRANSPORTASI LAUT DAN UDARA PROVINSI SULAWESI UTARA 2015;Tidak ada;1 eksemplar2
KEADAAN ANGKATAN KERJA DI INDONESIA AGUSTUS 2016;Tidak ada;1 eksemplar4
PROFIL INDUSTRI MIKRO DAN KECIL 2018;Tidak ada;1 eksemplar1
PEDOMAN INSTRUKTUR NASIONAL (INNAS) DAN INSTRUKTUR DAERAH (INDA) SENSUS PENDUDUK 2010, BUKU 3;Tidak ada;0 eksemplar1
PEDOMAN KOORDINATOR TIM (KORTIM) SENSUS PENDUDUK 2010, BUKU 5;Tidak ada;0 eksemplar1
STATISTIK AIR BERSIH 2013-2018;Tidak ada;2 eksemplar1
HASIL PENCACAHAN SURVEI PENDAPATAN RUMAH TANGGA USAHA PERTANIAN (SPP2013) PROVINSI SULAWESI TENGGARA;Tidak ada;0 eksemplar1
STATISTIK INDUSTRI MANUFAKTUR INDONESIA 2017;Tidak ada;1 eksemplar1
PROYEKSI PENDUDUK INDONESIA 2000-2025;Tidak ada;3 eksemplar1
INFRASTRUKTUR DI TINGKAT KABUPATEN/KOTA DAN KECAMATAN BERDASARKAN HASIL PENDATAAN PODES 2008;Tidak ada;1 eksemplar1
INDEKS UNIT VALUE EKSPOR MENURUT KODE SITC DESEMBER 2016;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI MARET 2015;Tidak ada;0 eksemplar1
INDIKATOR EKONOMI FEBRUARI 2015;Tidak ada;0 eksemplar1
DATA DAN INFORMASI KEMISKINAN KABUPATEN/KOTA 2010;Tidak ada;1 eksemplar1
PROYEKSI PENDUDUK INDONESIA 2010-2035;Tidak ada;1 eksemplar1
SURVEI ANGKATAN KERJA NASIONAL BOOKLET AGUSTUS 2019;Tidak ada;1 eksemplar1
STATISTIK KESEJAHTERAAN RAKYAT KOTA MANADO 2017;Tidak ada;3 eksemplar1
STATISTIK LISTRIK 2013-2018;Tidak ada;1 eksemplar1
PANDUAN OPERASIONAL PENGHIMPUNAN DAN PENGELOLAAN METADATA KEGIATAN STATISTIK SEKTORAL/KHUSUS;Tidak ada;1 eksemplar1
TINGKAT KEBAHAGIAAN PENDUDUK SULAWESI UTARA 2014;Tidak ada;4 eksemplar1
